127.0.0.1 - - [20/May/2019:08:20:39 +0530] "GET / HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [20/May/2019:08:32:27 +0530] "GET /images/bg/caption1.png HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [20/May/2019:08:32:27 +0530] "GET /images/rausch.png HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [20/May/2019:08:32:27 +0530] "GET /images/bg/lightpaperfibers.png HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [20/May/2019:08:32:57 +0530] "GET /EEWQ/blog.jsp HTTP/1.1" 200 7295
0:0:0:0:0:0:0:1 - - [20/May/2019:08:32:57 +0530] "GET /EEWQ/js/jquery-1.8.0.min.js HTTP/1.1" 404 1063
0:0:0:0:0:0:0:1 - - [20/May/2019:08:32:57 +0530] "GET /EEWQ/js/screen.js HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [20/May/2019:08:32:57 +0530] "GET /EEWQ/js/tabs.js HTTP/1.1" 404 1051
0:0:0:0:0:0:0:1 - - [20/May/2019:08:32:57 +0530] "GET /EEWQ/js/jquery.prettyPhoto.js HTTP/1.1" 404 1065
0:0:0:0:0:0:0:1 - - [20/May/2019:08:32:57 +0530] "GET /EEWQ/js/superfish.js HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [20/May/2019:08:32:57 +0530] "GET /EEWQ/js/hoverIntent.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [20/May/2019:08:32:57 +0530] "GET /EEWQ/js/modernizr.custom.29473.js HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [20/May/2019:08:32:57 +0530] "GET /EEWQ/js/jquery.flexslider-min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [20/May/2019:08:32:57 +0530] "GET /images/bg/lightpaperfibers.png HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [20/May/2019:08:32:57 +0530] "GET /images/rausch.png HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [20/May/2019:08:40:36 +0530] "GET /EEWQ/Industry.jsp HTTP/1.1" 200 7364
0:0:0:0:0:0:0:1 - - [20/May/2019:08:40:36 +0530] "GET /images/rausch.png HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [20/May/2019:08:40:36 +0530] "GET /images/bg/caption1.png HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [20/May/2019:08:40:36 +0530] "GET /images/bg/lightpaperfibers.png HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [20/May/2019:08:40:41 +0530] "GET /EEWQ/blog.jsp HTTP/1.1" 200 8125
0:0:0:0:0:0:0:1 - - [20/May/2019:08:40:41 +0530] "GET /EEWQ/js/screen.js HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [20/May/2019:08:40:41 +0530] "GET /EEWQ/js/jquery-1.8.0.min.js HTTP/1.1" 404 1063
0:0:0:0:0:0:0:1 - - [20/May/2019:08:40:41 +0530] "GET /EEWQ/js/tabs.js HTTP/1.1" 404 1051
0:0:0:0:0:0:0:1 - - [20/May/2019:08:40:41 +0530] "GET /EEWQ/js/jquery.prettyPhoto.js HTTP/1.1" 404 1065
0:0:0:0:0:0:0:1 - - [20/May/2019:08:40:41 +0530] "GET /EEWQ/js/hoverIntent.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [20/May/2019:08:40:41 +0530] "GET /EEWQ/js/superfish.js HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [20/May/2019:08:40:41 +0530] "GET /EEWQ/js/jquery.flexslider-min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [20/May/2019:08:40:41 +0530] "GET /EEWQ/js/modernizr.custom.29473.js HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [20/May/2019:08:40:41 +0530] "GET /images/rausch.png HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [20/May/2019:08:40:41 +0530] "GET /images/bg/lightpaperfibers.png HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:15 +0530] "GET /EEWQ/Universities.jsp HTTP/1.1" 200 8866
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:15 +0530] "GET /EEWQ/js/jquery-1.8.0.min.js HTTP/1.1" 404 1063
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:15 +0530] "GET /EEWQ/js/screen.js HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:15 +0530] "GET /EEWQ/js/tabs.js HTTP/1.1" 404 1051
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:15 +0530] "GET /images/rausch.png HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:15 +0530] "GET /images/bg/lightpaperfibers.png HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:15 +0530] "GET /EEWQ/js/jquery.prettyPhoto.js HTTP/1.1" 404 1065
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:15 +0530] "GET /images/bg/caption.png HTTP/1.1" 404 1057
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:15 +0530] "GET /EEWQ/js/superfish.js HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:15 +0530] "GET /images/bg/caption2.png HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:15 +0530] "GET /EEWQ/js/hoverIntent.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:15 +0530] "GET /EEWQ/js/jquery.flexslider-min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:15 +0530] "GET /EEWQ/js/modernizr.custom.29473.js HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:29 +0530] "GET /EEWQ/University.jsp HTTP/1.1" 200 7446
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:30 +0530] "GET /images/bg/caption1.png HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:30 +0530] "GET /images/rausch.png HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:30 +0530] "GET /images/bg/lightpaperfibers.png HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:34 +0530] "GET /EEWQ/blog.jsp HTTP/1.1" 200 8125
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:34 +0530] "GET /EEWQ/js/screen.js HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:34 +0530] "GET /EEWQ/js/jquery-1.8.0.min.js HTTP/1.1" 404 1063
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:34 +0530] "GET /EEWQ/js/jquery.prettyPhoto.js HTTP/1.1" 404 1065
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:34 +0530] "GET /EEWQ/js/tabs.js HTTP/1.1" 404 1051
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:34 +0530] "GET /EEWQ/js/hoverIntent.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:34 +0530] "GET /EEWQ/js/superfish.js HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:34 +0530] "GET /EEWQ/js/jquery.flexslider-min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:34 +0530] "GET /images/bg/lightpaperfibers.png HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:34 +0530] "GET /images/rausch.png HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:34 +0530] "GET /EEWQ/js/modernizr.custom.29473.js HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:40 +0530] "GET /images/bg/lightpaperfibers.png HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:40 +0530] "GET /images/rausch.png HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:40 +0530] "GET /images/bg/caption1.png HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:43 +0530] "GET /EEWQ/Ureg3.jsp HTTP/1.1" 200 8733
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:43 +0530] "GET /images/bg/lightpaperfibers.png HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:43 +0530] "GET /images/rausch.png HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:43 +0530] "GET /images/bg/caption.png HTTP/1.1" 404 1057
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:43 +0530] "GET /images/bg/caption2.png HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:49 +0530] "GET /EEWQ/blog.jsp HTTP/1.1" 200 8125
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:49 +0530] "GET /EEWQ/js/jquery-1.8.0.min.js HTTP/1.1" 404 1063
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:49 +0530] "GET /EEWQ/js/screen.js HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:49 +0530] "GET /EEWQ/js/jquery.prettyPhoto.js HTTP/1.1" 404 1065
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:49 +0530] "GET /EEWQ/js/tabs.js HTTP/1.1" 404 1051
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:49 +0530] "GET /EEWQ/js/superfish.js HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:49 +0530] "GET /EEWQ/js/hoverIntent.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:49 +0530] "GET /EEWQ/js/modernizr.custom.29473.js HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:49 +0530] "GET /EEWQ/js/jquery.flexslider-min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:49 +0530] "GET /images/bg/lightpaperfibers.png HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [20/May/2019:08:41:49 +0530] "GET /images/rausch.png HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [20/May/2019:08:43:01 +0530] "GET /EEWQ/University.jsp HTTP/1.1" 200 7446
0:0:0:0:0:0:0:1 - - [20/May/2019:08:43:02 +0530] "GET /images/bg/caption1.png HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [20/May/2019:08:43:02 +0530] "GET /images/rausch.png HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [20/May/2019:08:43:02 +0530] "GET /images/bg/lightpaperfibers.png HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [20/May/2019:08:43:18 +0530] "GET /EEWQ/blog.jsp HTTP/1.1" 200 8125
0:0:0:0:0:0:0:1 - - [20/May/2019:08:43:18 +0530] "GET /EEWQ/js/tabs.js HTTP/1.1" 404 1051
0:0:0:0:0:0:0:1 - - [20/May/2019:08:43:18 +0530] "GET /EEWQ/js/jquery-1.8.0.min.js HTTP/1.1" 404 1063
0:0:0:0:0:0:0:1 - - [20/May/2019:08:43:18 +0530] "GET /EEWQ/js/superfish.js HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [20/May/2019:08:43:18 +0530] "GET /EEWQ/js/screen.js HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [20/May/2019:08:43:18 +0530] "GET /EEWQ/js/jquery.prettyPhoto.js HTTP/1.1" 404 1065
0:0:0:0:0:0:0:1 - - [20/May/2019:08:43:18 +0530] "GET /EEWQ/js/hoverIntent.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [20/May/2019:08:43:18 +0530] "GET /EEWQ/js/jquery.flexslider-min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [20/May/2019:08:43:18 +0530] "GET /EEWQ/js/modernizr.custom.29473.js HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [20/May/2019:08:43:18 +0530] "GET /images/bg/lightpaperfibers.png HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [20/May/2019:08:43:18 +0530] "GET /images/rausch.png HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [20/May/2019:08:43:42 +0530] "GET /EEWQ/University.jsp HTTP/1.1" 200 7449
0:0:0:0:0:0:0:1 - - [20/May/2019:08:43:42 +0530] "GET /images/bg/caption1.png HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [20/May/2019:08:43:42 +0530] "GET /images/rausch.png HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [20/May/2019:08:43:42 +0530] "GET /images/bg/lightpaperfibers.png HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [20/May/2019:08:43:55 +0530] "GET /EEWQ/Ureg2.jsp HTTP/1.1" 200 8749
0:0:0:0:0:0:0:1 - - [20/May/2019:08:43:55 +0530] "GET /images/bg/lightpaperfibers.png HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [20/May/2019:08:43:55 +0530] "GET /images/rausch.png HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [20/May/2019:08:43:55 +0530] "GET /images/bg/caption2.png HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [20/May/2019:08:43:55 +0530] "GET /images/bg/caption.png HTTP/1.1" 404 1057
0:0:0:0:0:0:0:1 - - [20/May/2019:08:43:59 +0530] "GET /EEWQ/Research.jsp HTTP/1.1" 200 5804
0:0:0:0:0:0:0:1 - - [20/May/2019:08:43:59 +0530] "GET /images/bg/lightpaperfibers.png HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [20/May/2019:08:44:04 +0530] "GET /images/bg/caption.png HTTP/1.1" 404 1057
0:0:0:0:0:0:0:1 - - [20/May/2019:08:44:04 +0530] "GET /images/bg/caption2.png HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [20/May/2019:08:44:04 +0530] "GET /images/bg/lightpaperfibers.png HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [20/May/2019:08:44:04 +0530] "GET /images/rausch.png HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [20/May/2019:08:44:08 +0530] "GET /EEWQ/Research.jsp HTTP/1.1" 200 5804
0:0:0:0:0:0:0:1 - - [20/May/2019:08:44:08 +0530] "GET /images/bg/lightpaperfibers.png HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [20/May/2019:08:44:13 +0530] "GET /images/bg/lightpaperfibers.png HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [20/May/2019:08:44:13 +0530] "GET /images/rausch.png HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [20/May/2019:08:44:13 +0530] "GET /images/bg/caption.png HTTP/1.1" 404 1057
0:0:0:0:0:0:0:1 - - [20/May/2019:08:44:13 +0530] "GET /images/bg/caption2.png HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [20/May/2019:08:46:25 +0530] "GET /EEWQ/Industry.jsp HTTP/1.1" 200 7364
0:0:0:0:0:0:0:1 - - [20/May/2019:08:46:26 +0530] "GET /images/rausch.png HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [20/May/2019:08:46:26 +0530] "GET /images/bg/caption1.png HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [20/May/2019:08:46:26 +0530] "GET /images/bg/lightpaperfibers.png HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [20/May/2019:08:46:29 +0530] "GET /EEWQ/UnivIdea.jsp HTTP/1.1" 200 8899
0:0:0:0:0:0:0:1 - - [20/May/2019:08:46:30 +0530] "GET /EEWQ/js/jquery-1.8.0.min.js HTTP/1.1" 404 1063
0:0:0:0:0:0:0:1 - - [20/May/2019:08:46:30 +0530] "GET /EEWQ/js/screen.js HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [20/May/2019:08:46:30 +0530] "GET /EEWQ/js/tabs.js HTTP/1.1" 404 1051
0:0:0:0:0:0:0:1 - - [20/May/2019:08:46:30 +0530] "GET /EEWQ/js/jquery.prettyPhoto.js HTTP/1.1" 404 1065
0:0:0:0:0:0:0:1 - - [20/May/2019:08:46:30 +0530] "GET /EEWQ/js/superfish.js HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [20/May/2019:08:46:30 +0530] "GET /EEWQ/js/hoverIntent.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [20/May/2019:08:46:30 +0530] "GET /EEWQ/js/jquery.flexslider-min.js HTTP/1.1" 404 1068
0:0:0:0:0:0:0:1 - - [20/May/2019:08:46:30 +0530] "GET /EEWQ/js/modernizr.custom.29473.js HTTP/1.1" 404 1069
0:0:0:0:0:0:0:1 - - [20/May/2019:08:46:30 +0530] "GET /images/rausch.png HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [20/May/2019:08:46:30 +0530] "GET /images/bg/lightpaperfibers.png HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [20/May/2019:08:46:30 +0530] "GET /EEWQ/js/screen.js HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [20/May/2019:08:46:30 +0530] "GET /images/bg/caption.png HTTP/1.1" 404 1057
0:0:0:0:0:0:0:1 - - [20/May/2019:08:46:30 +0530] "GET /images/bg/caption2.png HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:26 +0530] "GET /EEWQ/University.jsp HTTP/1.1" 200 7449
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:26 +0530] "GET /images/bg/caption1.png HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:26 +0530] "GET /images/bg/lightpaperfibers.png HTTP/1.1" 404 1066
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:26 +0530] "GET /images/rausch.png HTTP/1.1" 404 1053
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /EEWQ/StudentIdea.jsp HTTP/1.1" 200 5186
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /EEWQ/material-design-iconic-font.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /EEWQ/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /EEWQ/signup-img.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /EEWQ/main.js HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /EEWQ/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/montserrat/Montserrat-Light.ttf HTTP/1.1" 404 1073
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/montserrat/Montserrat-Regular.ttf HTTP/1.1" 404 1075
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/montserrat/Montserrat-Italic.ttf HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/montserrat/Montserrat-Medium.ttf HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/montserrat/Montserrat-SemiBold.ttf HTTP/1.1" 404 1076
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/montserrat/Montserrat-Bold.ttf HTTP/1.1" 404 1072
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/montserrat/Montserrat-BoldItalic.ttf HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/montserrat/montserrat-v12-latin-900.ttf HTTP/1.1" 404 1081
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-300.eot? HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-300italic.eot? HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-regular.eot? HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-italic.eot? HTTP/1.1" 404 1077
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-500italic.eot? HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-500.eot? HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-600.eot? HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-700italic.eot? HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-700.eot? HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-800.eot? HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-800italic.eot? HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/montserrat/montserrat-v12-latin-900.eot HTTP/1.1" 404 1081
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-300.woff HTTP/1.1" 404 1075
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-900.eot? HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-300italic.woff HTTP/1.1" 404 1081
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-regular.woff HTTP/1.1" 404 1079
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-500italic.woff HTTP/1.1" 404 1081
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-italic.woff HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-500.woff HTTP/1.1" 404 1075
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-600.woff HTTP/1.1" 404 1075
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-700italic.woff HTTP/1.1" 404 1081
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-700.woff HTTP/1.1" 404 1075
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-800italic.woff HTTP/1.1" 404 1081
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-800.woff HTTP/1.1" 404 1075
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/montserrat/montserrat-v12-latin-900.woff HTTP/1.1" 404 1082
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-900.woff HTTP/1.1" 404 1075
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-300.ttf HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-regular.ttf HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-300italic.ttf HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-italic.ttf HTTP/1.1" 404 1077
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-500italic.ttf HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-500.ttf HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-700.ttf HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-600.ttf HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-800italic.ttf HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-700italic.ttf HTTP/1.1" 404 1080
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/montserrat/montserrat-v12-latin-900.woff2 HTTP/1.1" 404 1083
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-800.ttf HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/poppins/poppins-v5-latin-900.ttf HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/Material-Design-Iconic-Font.woff?v=2.2.0 HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [20/May/2019:08:47:29 +0530] "GET /fonts/Material-Design-Iconic-Font.ttf?v=2.2.0 HTTP/1.1" 404 1073
0:0:0:0:0:0:0:1 - - [20/May/2019:08:51:45 +0530] "GET /EEWQ/StudentIdea.jsp HTTP/1.1" 200 5172
0:0:0:0:0:0:0:1 - - [20/May/2019:08:51:45 +0530] "GET /EEWQ/main.js HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [20/May/2019:08:51:45 +0530] "GET /fonts/montserrat/Montserrat-Light.ttf HTTP/1.1" 404 1073
0:0:0:0:0:0:0:1 - - [20/May/2019:08:51:45 +0530] "GET /fonts/montserrat/Montserrat-Regular.ttf HTTP/1.1" 404 1075
0:0:0:0:0:0:0:1 - - [20/May/2019:08:51:45 +0530] "GET /fonts/montserrat/Montserrat-Italic.ttf HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [20/May/2019:08:51:45 +0530] "GET /fonts/montserrat/Montserrat-Medium.ttf HTTP/1.1" 404 1074
